Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog
Date,,,,,,,,,,,,,,,,,,
2018-01-03,41.01128387451172,81.7193374633789,54.124000549316406,43.057498931884766,86.3499984741211,54.124000549316406,43.63750076293945,86.51000213623047,54.31449890136719,42.9900016784668,85.97000122070312,53.160499572753906,43.13249969482422,86.05999755859375,53.21549987792969,118071600.0,26061400.0,28604000.0
2018-01-04,41.201778411865234,82.4385757446289,54.31999969482422,43.25749969482422,87.11000061035156,54.31999969482422,43.36750030517578,87.66000366210938,54.67850112915039,43.02000045776367,86.56999969482422,54.20009994506836,43.1349983215332,86.58999633789062,54.400001525878906,89738400.0,21912000.0,20092000.0
2018-01-05,41.670875549316406,83.46065521240234,55.11149978637695,43.75,88.19000244140625,55.11149978637695,43.842498779296875,88.41000366210938,55.212501525878906,43.26250076293945,87.43000030517578,54.599998474121094,43.36000061035156,87.66000366210938,54.70000076293945,94640000.0,23407100.0,25582000.0
2018-01-08,41.51609420776367,83.54582214355469,55.34700012207031,43.587501525878906,88.27999877929688,55.34700012207031,43.90250015258789,88.58000183105469,55.563499450683594,43.48249816894531,87.5999984741211,55.08100128173828,43.587501525878906,88.19999694824219,55.11149978637695,82271200.0,22113000.0,20952000.0
2018-01-09,41.51133346557617,83.48904418945312,55.3129997253418,43.58250045776367,88.22000122070312,55.3129997253418,43.76499938964844,88.7300033569336,55.528499603271484,43.352500915527344,87.86000061035156,55.06155014038086,43.63750076293945,88.6500015258789,55.470001220703125,86336000.0,19484300.0,18050000.0
2018-01-10,41.50181198120117,83.1104965209961,55.13050079345703,43.5724983215332,87.81999969482422,55.13050079345703,43.57500076293945,88.19000244140625,55.22999954223633,43.25,87.41000366210938,54.80550003051758,43.290000915527344,87.86000061035156,54.85499954223633,95839600.0,18652200.0,20856000.0
2018-01-11,41.737548828125,83.35655975341797,55.2760009765625,43.81999969482422,88.08000183105469,55.2760009765625,43.872501373291016,88.12999725341797,55.32624816894531,43.622501373291016,87.23999786376953,54.97949981689453,43.647499084472656,88.12999725341797,55.314998626708984,74670800.0,17808900.0,19566000.0
2018-01-12,42.16854476928711,84.7950439453125,56.112998962402344,44.272499084472656,89.5999984741211,56.112998962402344,44.34000015258789,89.77999877929688,56.214500427246094,43.912498474121094,88.44999694824219,55.057498931884766,44.04499816894531,88.66999816894531,55.12049865722656,101672400.0,24271500.0,34410000.0
2018-01-16,41.9542350769043,83.61207580566406,56.0880012512207,44.04750061035156,88.3499984741211,56.0880012512207,44.84749984741211,90.79000091552734,56.99549865722656,44.03499984741211,88.01000213623047,55.8916015625,44.474998474121094,90.0999984741211,56.6254997253418,118263600.0,36599700.0,31506000.0
2018-01-17,42.64716339111328,85.30608367919922,56.5989990234375,44.775001525878906,90.13999938964844,56.5989990234375,44.8125,90.27999877929688,56.630001068115234,43.76750183105469,88.75,55.85049819946289,44.037498474121094,89.08000183105469,56.31100082397461,137547200.0,25621200.0,24052000.0
2018-01-18,42.68524932861328,85.26824188232422,56.489498138427734,44.814998626708984,90.0999984741211,56.489498138427734,45.025001525878906,90.66999816894531,56.6254997253418,44.5625,89.66000366210938,55.875,44.842498779296875,89.80000305175781,56.570499420166016,124773600.0,24159700.0,23964000.0
2018-01-19,42.49477005004883,85.17359924316406,56.8754997253418,44.6150016784668,90.0,56.8754997253418,44.89500045776367,90.61000061035156,56.893001556396484,44.352500915527344,89.66000366210938,56.415000915527344,44.65250015258789,90.13999938964844,56.59149932861328,129700400.0,36875000.0,35564000.0
2018-01-22,42.14711380004883,86.69727325439453,57.79050064086914,44.25,91.61000061035156,57.79050064086914,44.44499969482422,91.62000274658203,57.99399948120117,44.150001525878906,89.73999786376953,56.75550079345703,44.32500076293945,90.0,56.8745002746582,108434400.0,23601600.0,32360000.0
2018-01-23,42.15664291381836,86.9717025756836,58.49850082397461,44.2599983215332,91.9000015258789,58.49850082397461,44.86000061035156,92.30000305175781,58.58134841918945,44.20500183105469,91.54000091552734,57.9375,44.32500076293945,91.9000015258789,57.99250030517578,130756400.0,23412800.0,26662000.0
2018-01-24,41.48514175415039,86.89598846435547,58.21200180053711,43.55500030517578,91.81999969482422,58.21200180053711,44.32500076293945,93.43000030517578,58.99300003051758,43.29999923706055,91.58000183105469,58.0525016784668,44.3125,92.55000305175781,58.86650085449219,204420400.0,33277500.0,28332000.0
2018-01-25,40.74458694458008,87.3786392211914,58.51850128173828,42.77750015258789,92.33000183105469,58.51850128173828,43.73749923706055,93.23999786376953,58.797000885009766,42.63249969482422,91.93000030517578,58.13800048828125,43.627498626708984,92.47000122070312,58.62649917602539,166116000.0,26383200.0,29610000.0
2018-01-26,40.83983612060547,89.01587677001953,58.79199981689453,42.877498626708984,94.05999755859375,58.79199981689453,43.0,94.05999755859375,58.79199981689453,42.51499938964844,92.58000183105469,57.90549850463867,43.0,93.12000274658203,58.75400161743164,156572000.0,29172200.0,40376000.0
2018-01-29,39.9945182800293,88.88339233398438,58.77899932861328,41.9900016784668,93.91999816894531,58.77899932861328,42.540000915527344,95.44999694824219,59.34450149536133,41.76750183105469,93.72000122070312,58.5989990234375,42.540000915527344,95.13999938964844,58.82400131225586,202561600.0,31569900.0,27578000.0
2018-01-30,39.75878143310547,87.76666259765625,58.18450164794922,41.74250030517578,92.73999786376953,58.18450164794922,41.842498779296875,93.66000366210938,58.82600021362305,41.17499923706055,92.0999984741211,58.17599868774414,41.38249969482422,93.30000305175781,58.39149856567383,184192800.0,38635100.0,31126000.0
2018-01-31,39.868316650390625,89.91494750976562,58.49700164794922,41.85749816894531,95.01000213623047,58.49700164794922,42.11000061035156,95.4000015258789,58.650001525878906,41.625,93.51000213623047,57.95650100708008,41.717498779296875,93.75,58.528499603271484,129915600.0,48756300.0,30774000.0
2018-02-01,39.9516487121582,89.20513916015625,58.3849983215332,41.94499969482422,94.26000213623047,58.3849983215332,42.154998779296875,96.06999969482422,58.70000076293945,41.689998626708984,93.58000183105469,57.875999450683594,41.79249954223633,94.79000091552734,58.13050079345703,188923200.0,47227900.0,48242000.0
2018-02-02,38.21814727783203,86.85812377929688,55.595001220703125,40.125,91.77999877929688,55.595001220703125,41.70000076293945,93.97000122070312,56.153499603271484,40.025001525878906,91.5,55.36389923095703,41.5,93.63999938964844,56.099998474121094,346375200.0,47867800.0,97158000.0
2018-02-05,37.263282775878906,83.28084564208984,52.790000915527344,39.122501373291016,88.0,52.790000915527344,40.970001220703125,93.23999786376953,55.5,39.0,88.0,52.60150146484375,39.775001525878906,90.55999755859375,54.529998779296875,290954000.0,51031500.0,75966000.0
2018-02-06,38.82058334350586,86.43225860595703,54.029998779296875,40.75749969482422,91.33000183105469,54.029998779296875,40.93000030517578,91.4800033569336,54.08549880981445,38.5,85.25,51.1568489074707,38.70750045776367,86.88999938964844,51.35900115966797,272975200.0,67998600.0,68960000.0
2018-02-07,37.98955535888672,84.80451965332031,52.42900085449219,39.8849983215332,89.61000061035156,52.42900085449219,40.849998474121094,91.7699966430664,54.0890007019043,39.76750183105469,89.19999694824219,52.41299819946289,40.772499084472656,90.48999786376953,54.07699966430664,206434400.0,41107600.0,47384000.0
2018-02-08,36.94420623779297,80.4511947631836,50.07600021362305,38.787498474121094,85.01000213623047,50.07600021362305,40.25,89.87999725341797,52.930999755859375,38.75749969482422,84.76000213623047,50.03300094604492,40.0724983215332,89.70999908447266,52.77050018310547,217562000.0,55628700.0,57182000.0
2018-02-09,37.396087646484375,83.4511947631836,51.888999938964844,39.102500915527344,88.18000030517578,51.888999938964844,39.47249984741211,88.93000030517578,52.19850158691406,37.560001373291016,83.83000183105469,49.62799835205078,39.26750183105469,86.30000305175781,50.86249923706055,282690400.0,63499100.0,70118000.0
2018-02-12,38.902347564697266,84.3502426147461,52.59700012207031,40.6775016784668,89.12999725341797,52.59700012207031,40.97249984741211,89.77999877929688,53.07500076293945,39.377498626708984,87.93000030517578,52.0463981628418,39.625,88.73999786376953,52.400001525878906,243278000.0,35720300.0,41154000.0
2018-02-13,39.29206466674805,85.01272583007812,52.60499954223633,41.084999084472656,89.83000183105469,52.60499954223633,41.1875,90.0,52.91849899291992,40.412498474121094,87.80000305175781,52.204349517822266,40.48749923706055,88.93000030517578,52.25,130196800.0,26407700.0,25302000.0
2018-02-14,40.016510009765625,86.34386444091797,53.48500061035156,41.842498779296875,90.80999755859375,53.48500061035156,41.8849983215332,90.98999786376953,53.58599853515625,40.720001220703125,88.41000366210938,52.337501525878906,40.7599983215332,88.51000213623047,52.4474983215332,162579600.0,34960900.0,31116000.0
2018-02-15,41.360206604003906,88.10286712646484,54.47600173950195,43.247501373291016,92.66000366210938,54.47600173950195,43.272499084472656,92.72000122070312,54.573951721191406,42.25,90.62000274658203,53.21699905395508,42.4474983215332,91.20999908447266,53.95349884033203,204588800.0,27823900.0,36868000.0
2018-02-16,41.22629928588867,87.47532653808594,54.7400016784668,43.10749816894531,92.0,54.7400016784668,43.70500183105469,93.5,55.23350143432617,42.942501068115234,91.80000305175781,54.4156494140625,43.09000015258789,92.44999694824219,54.420501708984375,160704400.0,30596900.0,33590000.0
2018-02-20,41.08763122558594,88.15992736816406,55.12300109863281,42.962501525878906,92.72000122070312,55.12300109863281,43.564998626708984,93.05999755859375,55.6974983215332,42.85499954223633,91.01000213623047,54.42599868774414,43.01250076293945,91.4800033569336,54.528499603271484,135722000.0,30911700.0,28462000.0
2018-02-21,40.901153564453125,86.99040985107422,55.56700134277344,42.76750183105469,91.48999786376953,55.56700134277344,43.529998779296875,93.36000061035156,56.69850158691406,42.752498626708984,91.48999786376953,55.31650161743164,43.20750045776367,92.9800033569336,55.32350158691406,149886400.0,26922500.0,30258000.0
2018-02-22,41.2430419921875,87.2186279296875,55.33150100708008,43.125,91.7300033569336,55.33150100708008,43.48749923706055,92.7300033569336,56.14099884033203,42.9275016784668,91.36000061035156,55.12950134277344,42.95000076293945,92.05000305175781,55.80950164794922,123967600.0,24392800.0,26344000.0
2018-02-23,41.9603157043457,89.43402099609375,56.339500427246094,43.875,94.05999755859375,56.339500427246094,43.912498474121094,94.06999969482422,56.36399841308594,43.3849983215332,92.36000061035156,55.23569869995117,43.41749954223633,93.5999984741211,55.63199996948242,135249600.0,26329200.0,25220000.0
2018-02-26,42.78996658325195,90.72713470458984,57.1875,44.74250030517578,95.41999816894531,57.1875,44.84749984741211,95.44999694824219,57.198001861572266,44.0525016784668,94.25,56.33475112915039,44.087501525878906,94.4000015258789,56.38999938964844,152648800.0,30199800.0,31182000.0
2018-02-27,42.65127944946289,89.567138671875,55.91450119018555,44.59749984741211,94.19999694824219,55.91450119018555,45.119998931884766,95.83999633789062,57.20199966430664,44.540000915527344,94.19999694824219,55.900001525878906,44.775001525878906,95.73999786376953,57.0620002746582,155712400.0,25869100.0,35482000.0
2018-02-28,42.58673095703125,89.15827941894531,55.23649978637695,44.529998779296875,93.7699966430664,55.23649978637695,45.154998779296875,95.70999908447266,56.37649917602539,44.51250076293945,93.62999725341797,55.1619987487793,44.814998626708984,94.83999633789062,56.1515007019043,151128400.0,31167300.0,37652000.0
2018-03-01,41.84077453613281,88.28352355957031,53.47600173950195,43.75,92.8499984741211,53.47600173950195,44.94499969482422,94.56999969482422,55.50600051879883,43.165000915527344,91.83999633789062,53.35005187988281,44.6349983215332,93.98999786376953,55.39350128173828,195208000.0,37135600.0,50318000.0
2018-03-02,42.130069732666016,88.47368621826172,53.94599914550781,44.0525016784668,93.05000305175781,53.94599914550781,44.07500076293945,93.1500015258789,54.09994888305664,43.11249923706055,90.86000061035156,52.4057502746582,43.20000076293945,91.58000183105469,52.65399932861328,153816000.0,32830400.0,45432000.0
2018-03-05,42.275917053222656,89.0346908569336,54.54650115966797,44.20500183105469,93.63999938964844,54.54650115966797,44.435001373291016,94.2699966430664,54.85499954223633,43.630001068115234,92.26000213623047,53.45000076293945,43.8025016784668,92.33999633789062,53.75699996948242,113605600.0,23901600.0,24044000.0
2018-03-06,42.24005126953125,88.73041534423828,54.75299835205078,44.16749954223633,93.31999969482422,54.75299835205078,44.5625,94.48999786376953,55.092498779296875,44.032501220703125,92.94000244140625,54.48875045776367,44.477500915527344,94.33999633789062,54.96099853515625,95154000.0,22175800.0,30656000.0
2018-03-07,41.84794235229492,89.24386596679688,55.481998443603516,43.75749969482422,93.86000061035156,55.481998443603516,43.962501525878906,93.94000244140625,55.611000061035156,43.567501068115234,92.43000030517578,54.27410125732422,43.73500061035156,93.16000366210938,54.45949935913086,126814000.0,26716100.0,25850000.0
2018-03-08,42.30460739135742,89.78582763671875,56.29999923706055,44.23500061035156,94.43000030517578,56.29999923706055,44.279998779296875,95.0999984741211,56.380001068115234,43.76750183105469,93.7699966430664,55.63999938964844,43.869998931884766,94.2699966430664,55.76599884033203,95096400.0,25887800.0,27102000.0
2018-03-09,43.031436920166016,91.79206085205078,58.00199890136719,44.994998931884766,96.54000091552734,58.00199890136719,45.0,96.54000091552734,58.040000915527344,44.34749984741211,95.0,56.623050689697266,44.4900016784668,95.29000091552734,56.79999923706055,128740800.0,36937300.0,42560000.0
2018-03-12,43.44745635986328,92.01075744628906,58.224998474121094,45.43000030517578,96.7699966430664,58.224998474121094,45.59749984741211,97.20999908447266,58.852500915527344,45.0525016784668,96.04000091552734,57.87099838256836,45.0724983215332,96.5,58.192501068115234,128828400.0,26073700.0,43446000.0
2018-03-13,43.029052734375,89.7668228149414,56.90850067138672,44.99250030517578,94.41000366210938,56.90850067138672,45.875,97.23999786376953,58.8380012512207,44.810001373291016,93.97000122070312,56.666500091552734,45.647499084472656,97.0,58.5,126774000.0,35387800.0,38144000.0
2018-03-14,42.663246154785156,89.23435974121094,57.4744987487793,44.61000061035156,93.8499984741211,57.4744987487793,45.130001068115234,95.41000366210938,57.929500579833984,44.45249938964844,93.5,57.071998596191406,45.08000183105469,95.12000274658203,57.260501861572266,117473600.0,32132000.0,25828000.0
2018-03-15,42.71344757080078,89.5481185913086,57.479000091552734,44.662498474121094,94.18000030517578,57.479000091552734,45.060001373291016,94.58000183105469,58.05400085449219,44.51750183105469,92.83000183105469,56.72700119018555,44.625,93.52999877929688,57.49800109863281,90975200.0,27611000.0,27908000.0
2018-03-16,42.56282424926758,89.94745635986328,56.7864990234375,44.505001068115234,94.5999984741211,56.7864990234375,44.779998779296875,95.37999725341797,57.79399871826172,44.404998779296875,93.91999816894531,56.597999572753906,44.662498474121094,94.68000030517578,57.707000732421875,157618800.0,49081300.0,61840000.0
